"row","col","ACTA1","ACTA2","KRT5"
63,40,0,0,0
0,41,5.14166355650266,0,2.484906649788
1,41,5.48063892334199,0,1.09861228866811
2,41,5.60947179518496,0.693147180559945,0
3,41,5.4380793089232,1.09861228866811,0.693147180559945
4,41,5.12396397940326,0,1.09861228866811
5,41,5.63478960316925,0,0.693147180559945
6,41,5.4971682252932,0.693147180559945,0
7,41,5.45958551414416,0.693147180559945,0
8,41,5.21493575760899,1.38629436111989,0
9,41,4.88280192258637,0,0
10,41,4.82028156560504,0,0.693147180559945
11,41,4.99721227376411,0.693147180559945,0
12,41,5.08759633523238,0,0
13,41,4.53259949315326,0,0
14,41,4.69134788222914,1.79175946922805,0.693147180559945
15,41,4.75359019110636,0.693147180559945,0
16,41,4.48863636973214,0,0.693147180559945
17,41,4.15888308335967,0,0
18,41,4.48863636973214,0,0.693147180559945
19,41,4.26267987704132,0.693147180559945,0
20,41,4.30406509320417,0,0
21,41,4.62497281328427,0,0.693147180559945
22,41,4.27666611901606,0.693147180559945,1.09861228866811
23,41,4.44265125649032,0,0.693147180559945
24,41,4.21950770517611,0,0
25,41,4.45434729625351,0.693147180559945,1.6094379124341
26,41,4.14313472639153,0,0.693147180559945
27,41,4.23410650459726,0,0
28,41,4.24849524204936,1.6094379124341,1.09861228866811
29,41,4.46590811865458,1.09861228866811,1.38629436111989
30,41,4.31748811353631,0,0
31,41,5.04985600724954,0.693147180559945,0
32,41,4.56434819146784,0.693147180559945,0
33,41,4.11087386417331,0,0
34,41,4.69134788222914,1.09861228866811,1.6094379124341
35,41,4.96284463025991,0,1.09861228866811
36,41,4.18965474202643,0,0
37,41,4.20469261939097,0,1.38629436111989
38,41,4.35670882668959,1.09861228866811,2.56494935746154
39,41,4.8283137373023,1.09861228866811,0
40,41,4.24849524204936,1.38629436111989,1.38629436111989
41,41,4.96284463025991,1.09861228866811,0
42,41,4.67282883446191,0,1.09861228866811
43,41,4.65396035015752,1.09861228866811,1.09861228866811
44,41,4.77912349311153,0,0.693147180559945
45,41,4.49980967033027,1.09861228866811,0
46,41,4.11087386417331,0,0
47,41,4.55387689160054,0,1.09861228866811
48,41,4.46590811865458,0,0
49,41,3.97029191355212,0,1.09861228866811
50,41,4.34380542185368,0,0
51,41,4.56434819146784,1.09861228866811,0
52,41,5.02388052084628,0,0
53,41,4.68213122712422,0,0
54,41,4.74493212836325,0.693147180559945,0
55,41,4.8283137373023,1.09861228866811,0
56,41,4.69134788222914,1.09861228866811,0
57,41,5.32787616878958,0.693147180559945,0
58,41,4.97673374242057,0.693147180559945,0
59,41,4.97673374242057,0,0
60,41,5.11198778835654,0.693147180559945,0
61,41,0,0,0
62,41,0,0,0
63,41,0,0,0
0,42,5.29330482472449,0,2.19722457733622
1,42,5.43372200355424,0,0
2,42,5.52942908751142,0,0
3,42,5.11198778835654,0.693147180559945,0
4,42,5.55295958492162,0,0
5,42,5.71373280550937,1.6094379124341,0
6,42,5.47646355193151,0.693147180559945,1.09861228866811
7,42,5.40717177146012,0.693147180559945,0.693147180559945
8,42,4.88280192258637,1.09861228866811,0
9,42,5.22035582507833,0,0
10,42,5.17048399503815,0,0
11,42,3.80666248977032,0,0
12,42,5.10594547390058,1.09861228866811,0
13,42,5.02388052084628,0,0.693147180559945
14,42,4.57471097850338,0,0
15,42,4.77068462446567,0.693147180559945,0
16,42,4.48863636973214,0.693147180559945,0.693147180559945
17,42,4.31748811353631,0.693147180559945,0
18,42,4.29045944114839,0,0
19,42,4.44265125649032,0,0.693147180559945
20,42,3.91202300542815,1.79175946922805,0
21,42,4.7361984483945,0.693147180559945,0
22,42,4.54329478227,0.693147180559945,0
23,42,4.20469261939097,0.693147180559945,0
24,42,4.23410650459726,0,0
25,42,4.31748811353631,0,1.38629436111989
26,42,4.60517018598809,0.693147180559945,0.693147180559945
27,42,4.07753744390572,1.79175946922805,0
28,42,4.23410650459726,0,1.6094379124341
29,42,4.26267987704132,0,1.09861228866811
30,42,4.75359019110636,0,1.6094379124341
31,42,5.11198778835654,0,1.09861228866811
32,42,4.88280192258637,0,1.09861228866811
33,42,4.45434729625351,0,0.693147180559945
34,42,4.36944785246702,1.09861228866811,1.09861228866811
35,42,4.33073334028633,0,1.09861228866811
36,42,4.64439089914137,0,0
37,42,4.27666611901606,1.38629436111989,0
38,42,3.58351893845611,0,0
39,42,4.60517018598809,0,0
40,42,4.58496747867057,0,1.09861228866811
41,42,4.65396035015752,1.38629436111989,0
42,42,4.39444915467244,0.693147180559945,0
43,42,3.29583686600433,0,2.83321334405622
44,42,4.44265125649032,1.09861228866811,0.693147180559945
45,42,4.30406509320417,0,0
46,42,4.79579054559674,1.38629436111989,0
47,42,4.20469261939097,0,0.693147180559945
48,42,4.14313472639153,1.38629436111989,0
49,42,4.59511985013459,0,0.693147180559945
50,42,4.64439089914137,1.09861228866811,0
51,42,4.95582705760126,0,0
52,42,4.60517018598809,1.09861228866811,0
53,42,4.84418708645859,0,0
54,42,4.83628190695148,1.09861228866811,0
55,42,4.60517018598809,0,0
56,42,4.83628190695148,0,0
57,42,5.15905529921453,0,0
58,42,5.02388052084628,0,0
59,42,5.09375020080676,0,0
60,42,4.65396035015752,0.693147180559945,0
61,42,4.0943445622221,2.83321334405622,0
62,42,0,0,0
63,42,0,0,0
0,43,4.75359019110636,0,0.693147180559945
1,43,5.44241771052179,0.693147180559945,0.693147180559945
2,43,5.40717177146012,0,0
3,43,5.46383180502561,0.693147180559945,0
4,43,5.89989735358249,1.09861228866811,0
5,43,5.34233425196481,0.693147180559945,0
6,43,5.71702770140622,0.693147180559945,0
7,43,5.3890717298165,0,0
8,43,5.4249500174814,0.693147180559945,0
9,43,5.28826703069454,0.693147180559945,0
10,43,5.15329159449778,0,0
11,43,5.74939298590825,1.09861228866811,0
12,43,4.43081679884331,1.09861228866811,0.693147180559945
13,43,4.8283137373023,0,0
14,43,5.0998664278242,0.693147180559945,0
15,43,4.76217393479776,0,0.693147180559945
16,43,4.60517018598809,1.09861228866811,0
17,43,5.26269018890489,0,0
18,43,4.88280192258637,0,0.693147180559945
19,43,4.84418708645859,1.09861228866811,0
20,43,4.72738781871234,0.693147180559945,1.09861228866811
21,43,4.9416424226093,1.09861228866811,0.693147180559945
22,43,4.57471097850338,0.693147180559945,0
23,43,4.49980967033027,0,0
24,43,4.26267987704132,1.6094379124341,0
25,43,4.56434819146784,1.38629436111989,1.38629436111989
26,43,4.23410650459726,0,0
27,43,4.48863636973214,0.693147180559945,0
28,43,3.93182563272433,0,0
29,43,4.0943445622221,0,0
30,43,4.44265125649032,0,0.693147180559945
31,43,4.45434729625351,0.693147180559945,0
32,43,4.56434819146784,0,0
33,43,4.59511985013459,0,0
34,43,4.70048036579242,0,1.09861228866811
35,43,4.30406509320417,0,0
36,43,4.76217393479776,1.79175946922805,0.693147180559945
37,43,4.52178857704904,1.09861228866811,0
38,43,4.15888308335967,0,1.09861228866811
39,43,4.85981240436167,0,1.09861228866811
40,43,4.969813299576,0,1.09861228866811
41,43,4.36944785246702,1.38629436111989,1.09861228866811
42,43,4.20469261939097,0,0.693147180559945
43,43,4.90527477843843,0,1.6094379124341
44,43,4.94875989037817,0.693147180559945,1.6094379124341
45,43,4.85203026391962,0.693147180559945,0
46,43,4.34380542185368,1.09861228866811,1.38629436111989
47,43,4.76217393479776,0,0
48,43,4.20469261939097,0,0.693147180559945
49,43,4.20469261939097,1.09861228866811,0.693147180559945
50,43,4.49980967033027,1.38629436111989,0
51,43,4.74493212836325,0,0
52,43,5.22035582507833,0,1.09861228866811
53,43,4.64439089914137,0,0
54,43,5.02388052084628,0.693147180559945,0.693147180559945
55,43,4.98360662170834,0,0
56,43,4.99721227376411,0,0
57,43,4.48863636973214,0,0.693147180559945
58,43,5.35185813347607,0.693147180559945,0
59,43,0,0,0
60,43,0,0,0
61,43,0,0,0
62,43,0,0,0
63,43,0,0,0
0,44,4.58496747867057,0,1.38629436111989
1,44,5.47227067367148,0,0.693147180559945
2,44,5.31811999384422,0.693147180559945,0
3,44,5.19849703126583,0,0.693147180559945
4,44,5.77144112313002,0,0
5,44,5.61677109766657,0.693147180559945,0
6,44,5.65248918026865,1.38629436111989,0
7,44,5.56068163101553,0.693147180559945,0
8,44,5.29330482472449,0,0
9,44,5.18178355029209,0.693147180559945,0
10,44,5.51745289646471,0,0
11,44,5.63835466933375,0,0
12,44,5.37063802812766,0,0
13,44,4.97673374242057,0,0
14,44,5.05624580534831,0.693147180559945,0.693147180559945
15,44,5.31320597904179,0.693147180559945,0
16,44,5.14166355650266,0,0
17,44,4.61512051684126,0,0.693147180559945
18,44,5.10594547390058,0.693147180559945,0
19,44,5.03695260241363,1.38629436111989,0
20,44,5.06259503302697,0,0
21,44,4.31748811353631,2.39789527279837,0
22,44,4.56434819146784,0,0.693147180559945
23,44,4.43081679884331,0,0.693147180559945
24,44,4.52178857704904,0,0.693147180559945
25,44,3.95124371858143,1.38629436111989,0
26,44,4.23410650459726,1.38629436111989,0
27,44,4.47733681447821,0,0
28,44,4.31748811353631,0,0.693147180559945
29,44,4.11087386417331,0,0
30,44,4.11087386417331,0,0
31,44,4.33073334028633,0,1.09861228866811
32,44,4.56434819146784,0,0
33,44,4.48863636973214,0.693147180559945,0
34,44,3.97029191355212,1.38629436111989,0
35,44,4.36944785246702,1.09861228866811,0.693147180559945
36,44,4.23410650459726,0,1.09861228866811
37,44,4.02535169073515,1.09861228866811,1.09861228866811
38,44,2.99573227355399,1.79175946922805,1.09861228866811
39,44,3.46573590279973,0,0
40,44,4.58496747867057,0,0.693147180559945
41,44,4.47733681447821,0,0
42,44,4.39444915467244,0,0
43,44,4.60517018598809,1.09861228866811,0
44,44,4.48863636973214,0,1.94591014905531
45,44,4.69134788222914,0,0
46,44,5.0998664278242,0,0.693147180559945
47,44,4.51085950651685,1.09861228866811,0.693147180559945
48,44,4.36944785246702,0,0.693147180559945
49,44,4.55387689160054,0,1.09861228866811
50,44,4.29045944114839,0,1.09861228866811
51,44,4.33073334028633,0,0
52,44,4.79579054559674,0,0.693147180559945
53,44,4.91998092582813,0.693147180559945,0
54,44,4.9416424226093,0.693147180559945,0.693147180559945
55,44,5.40717177146012,0,0.693147180559945
56,44,5.41610040220442,0,0.693147180559945
57,44,4.77912349311153,0.693147180559945,0
58,44,5.03043792139244,0,0
59,44,0,0,0
60,44,0,0,0
61,44,0,0,0
62,44,0,0,0
63,44,4.33073334028633,0,0.693147180559945
0,45,4.85981240436167,1.09861228866811,0.693147180559945
1,45,5.05624580534831,1.09861228866811,1.6094379124341
2,45,4.69134788222914,0.693147180559945,1.09861228866811
3,45,4.45434729625351,0,1.09861228866811
4,45,0,0,0
5,45,5.36597601502185,1.09861228866811,0
6,45,5.97635090929793,0,0.693147180559945
7,45,5.47646355193151,0.693147180559945,0
8,45,5.25749537202778,0,0
9,45,5.62040086571715,0,0
10,45,5.23110861685459,0.693147180559945,0
11,45,5.43372200355424,1.09861228866811,0
12,45,5.55682806169954,0,0.693147180559945
13,45,4.9416424226093,0.693147180559945,0
14,45,5.77144112313002,0,0.693147180559945
15,45,4.93447393313069,1.09861228866811,0.693147180559945
16,45,5.10594547390058,0,0.693147180559945
17,45,4.72738781871234,0.693147180559945,0
18,45,4.98360662170834,0,0
19,45,4.81218435537242,0,0
20,45,4.91265488573605,1.09861228866811,0
21,45,4.59511985013459,0.693147180559945,0
22,45,4.77912349311153,0.693147180559945,1.09861228866811
23,45,4.46590811865458,0.693147180559945,0.693147180559945
24,45,4.14313472639153,0,1.09861228866811
25,45,4.44265125649032,0,0
26,45,4.34380542185368,1.6094379124341,0
27,45,4.43081679884331,1.38629436111989,0
28,45,4.35670882668959,0.693147180559945,1.38629436111989
29,45,4.39444915467244,0,0
30,45,3.89182029811063,0,0
31,45,4.84418708645859,0.693147180559945,0.693147180559945
32,45,4.55387689160054,1.09861228866811,0
33,45,3.91202300542815,1.79175946922805,0.693147180559945
34,45,4.75359019110636,0.693147180559945,0
35,45,4.34380542185368,0.693147180559945,0
36,45,4.18965474202643,0,0
37,45,4.62497281328427,0.693147180559945,0
38,45,4.7361984483945,0.693147180559945,0.693147180559945
39,45,4.40671924726425,1.09861228866811,0
40,45,4.12713438504509,0,1.09861228866811
41,45,4.47733681447821,0,0
42,45,4.59511985013459,1.09861228866811,0
43,45,4.55387689160054,1.38629436111989,0
44,45,4.65396035015752,0,0.693147180559945
45,45,4.66343909411207,1.09861228866811,0
46,45,4.8283137373023,1.09861228866811,1.09861228866811
47,45,4.77912349311153,1.38629436111989,1.09861228866811
48,45,4.65396035015752,0,0
49,45,4.89034912822175,0.693147180559945,0
50,45,5.24702407216049,0,0
51,45,4.57471097850338,0,0
52,45,5.00394630594546,0,0
53,45,4.91998092582813,0.693147180559945,0
54,45,4.94875989037817,1.09861228866811,0
55,45,4.96284463025991,0.693147180559945,1.09861228866811
56,45,5.00394630594546,0,0
57,45,0,0,0
58,45,0,0,0
59,45,0,0,0
60,45,0,0,0
61,45,3.71357206670431,0,0.693147180559945
62,45,3.97029191355212,0,0.693147180559945
63,45,3.49650756146648,0.693147180559945,0.693147180559945
0,46,0,0,0
1,46,0,0,0
2,46,5.27811465923052,0,1.09861228866811
3,46,4.77068462446567,1.38629436111989,1.38629436111989
4,46,5.19849703126583,0,0.693147180559945
5,46,4.85981240436167,0,0
6,46,0,0,0
7,46,5.10594547390058,0,0
8,46,5.63835466933375,0.693147180559945,0
9,46,5.6937321388027,1.09861228866811,0
10,46,5.34233425196481,0.693147180559945,0
11,46,5.56452040732269,0.693147180559945,0
12,46,5.68357976733868,0,0
13,46,5.46806014113513,0,0.693147180559945
14,46,5.36597601502185,1.38629436111989,0
15,46,5.36129216570943,1.09861228866811,0
16,46,4.92725368515721,1.38629436111989,0
17,46,5.19295685089021,0,0
18,46,5.09375020080676,1.09861228866811,0.693147180559945
19,46,5.0998664278242,0.693147180559945,0
20,46,5.13579843705026,0,0
21,46,4.62497281328427,0,0
22,46,5.04342511691925,0.693147180559945,0.693147180559945
23,46,4.31748811353631,0,1.09861228866811
24,46,4.61512051684126,0,0
25,46,4.40671924726425,0,1.09861228866811
26,46,4.34380542185368,0,0
27,46,4.26267987704132,0.693147180559945,0
28,46,4.06044301054642,0.693147180559945,1.38629436111989
29,46,4.55387689160054,0,0
30,46,4.82028156560504,0.693147180559945,0
31,46,4.15888308335967,0.693147180559945,0
32,46,4.969813299576,0,0
33,46,3.09104245335832,0.693147180559945,0
34,46,4.54329478227,0,0
35,46,4.91265488573605,0,0
36,46,4.4188406077966,1.09861228866811,0
37,46,5.01063529409626,0,0
38,46,5.01063529409626,0.693147180559945,0
39,46,4.24849524204936,0,0
40,46,4.83628190695148,1.09861228866811,0.693147180559945
41,46,4.4188406077966,0,0
42,46,4.77912349311153,1.09861228866811,0.693147180559945
43,46,5.14166355650266,1.38629436111989,0
44,46,5.08759633523238,1.6094379124341,0.693147180559945
45,46,4.64439089914137,0,0
46,46,4.71849887129509,0,0
47,46,4.92725368515721,0,0
48,46,4.75359019110636,0,1.09861228866811
49,46,4.93447393313069,0,0.693147180559945
50,46,4.68213122712422,0,0
51,46,4.86753445045558,0.693147180559945,0
52,46,5.0998664278242,0,0
53,46,4.78749174278205,0.693147180559945,0.693147180559945
54,46,5.05624580534831,0,0
55,46,0,0,0
56,46,0,0,0
57,46,0,0,0
58,46,0,0,0
59,46,0,0,0
60,46,4.02535169073515,0,0.693147180559945
61,46,0,0,0
62,46,0,0,0
63,46,0,0,0
0,47,0,0,0
1,47,0,0,0
2,47,3.58351893845611,0,3.2188758248682
3,47,0,0,0
4,47,4.969813299576,0,1.09861228866811
5,47,4.77912349311153,1.09861228866811,0.693147180559945
6,47,4.93447393313069,0,0
7,47,4.74493212836325,1.38629436111989,0.693147180559945
8,47,0,0,0
9,47,5.12396397940326,0,0
10,47,4.969813299576,1.79175946922805,0
11,47,5.59842195899838,0,0
12,47,0,0,0
13,47,0,0,0
14,47,4.99043258677874,0,0
15,47,5.27811465923052,0.693147180559945,0.693147180559945
16,47,3.63758615972639,2.30258509299405,0
17,47,4.30406509320417,3.55534806148941,0
18,47,5.37989735354046,0.693147180559945,0
19,47,4.45434729625351,0,0
20,47,4.87519732320115,0.693147180559945,0.693147180559945
21,47,4.83628190695148,0,1.09861228866811
22,47,4.34380542185368,2.07944154167984,1.09861228866811
23,47,4.64439089914137,0,0
24,47,4.47733681447821,0,0
25,47,4.35670882668959,1.09861228866811,0.693147180559945
26,47,4.26267987704132,0.693147180559945,0
27,47,3.85014760171006,1.38629436111989,1.09861228866811
28,47,4.71849887129509,0.693147180559945,0
29,47,3.46573590279973,3.63758615972639,0.693147180559945
30,47,3.29583686600433,1.38629436111989,0
31,47,4.23410650459726,0.693147180559945,0
32,47,4.31748811353631,0,0.693147180559945
33,47,4.24849524204936,0,0
34,47,4.14313472639153,0,0
35,47,3.89182029811063,1.94591014905531,0.693147180559945
36,47,4.80402104473326,1.38629436111989,0
37,47,5.14749447681345,0.693147180559945,0
38,47,4.29045944114839,0,0
39,47,5.01727983681492,0,0.693147180559945
40,47,4.70048036579242,0.693147180559945,0
41,47,4.59511985013459,0,0.693147180559945
42,47,4.26267987704132,0,1.09861228866811
43,47,5.01727983681492,0.693147180559945,0
44,47,4.4188406077966,0,0.693147180559945
45,47,5.28826703069454,1.94591014905531,0
46,47,5.27811465923052,0,0
47,47,5.08140436498446,0,0
48,47,5.19849703126583,0,0.693147180559945
49,47,5.47646355193151,1.6094379124341,0
50,47,5.24702407216049,0,0
51,47,4.58496747867057,1.38629436111989,0.693147180559945
52,47,4.72738781871234,0.693147180559945,0
53,47,4.61512051684126,1.09861228866811,0
54,47,4.95582705760126,0,0
55,47,3.49650756146648,0,0.693147180559945
56,47,0,0,0
57,47,0,0,0
58,47,0,0,0
59,47,0,0,0
60,47,4.20469261939097,1.09861228866811,1.38629436111989
61,47,0,0,0
62,47,0,0,0
63,47,0,0,0
0,48,0,0,0
1,48,0,0,0
2,48,0,0,0
3,48,0,0,0
4,48,0,0,0
5,48,0,0,0
6,48,0,0,0
7,48,0,0,0
8,48,0,0,0
9,48,0,0,0
10,48,0,0,0
11,48,0,0,0
12,48,5.90263333340137,0.693147180559945,0
13,48,5.45958551414416,0,0
14,48,5.48063892334199,0,0
15,48,5.27299955856375,0.693147180559945,0
16,48,4.4188406077966,2.30258509299405,0
17,48,5.48063892334199,1.09861228866811,0
18,48,5.00394630594546,1.09861228866811,0
19,48,4.89783979995091,1.09861228866811,0
20,48,4.7361984483945,0,0
21,48,4.7361984483945,0,0
22,48,5.37063802812766,1.09861228866811,0
23,48,4.57471097850338,0,0
24,48,4.49980967033027,0,0
25,48,4.06044301054642,1.09861228866811,1.09861228866811
26,48,4.77068462446567,1.09861228866811,0
27,48,4.70953020131233,0.693147180559945,0
28,48,4.46590811865458,1.09861228866811,0.693147180559945
29,48,4.54329478227,1.09861228866811,0
30,48,2.484906649788,4.18965474202643,0
31,48,4.35670882668959,0.693147180559945,0
32,48,3.87120101090789,0,0
33,48,4.11087386417331,0,0.693147180559945
34,48,3.87120101090789,1.09861228866811,0
35,48,4.58496747867057,1.09861228866811,1.6094379124341
36,48,4.58496747867057,0,0
37,48,4.84418708645859,0.693147180559945,0.693147180559945
38,48,4.77068462446567,0,0
39,48,4.91265488573605,0,0
40,48,4.54329478227,0,1.38629436111989
41,48,4.85981240436167,0,0
42,48,4.7361984483945,0,0
43,48,5.04985600724954,0.693147180559945,1.09861228866811
44,48,5.27299955856375,0,0.693147180559945
45,48,4.9416424226093,0.693147180559945,0.693147180559945
46,48,4.99721227376411,1.38629436111989,0.693147180559945
47,48,5.57972982598622,1.09861228866811,0.693147180559945
48,48,5.76832099579377,0.693147180559945,1.09861228866811
49,48,4.44265125649032,0,0
50,48,5.05624580534831,1.38629436111989,0
51,48,5.28826703069454,0.693147180559945,0
52,48,4.969813299576,0,0.693147180559945
53,48,5.16478597392351,1.09861228866811,0
54,48,4.4188406077966,1.6094379124341,1.6094379124341
55,48,4.21950770517611,1.09861228866811,1.38629436111989
56,48,3.73766961828337,0,0
57,48,3.29583686600433,0,1.38629436111989
58,48,0,0,0
59,48,0,0,0
60,48,0,0,0
61,48,0,0,0
62,48,0,0,0
63,48,0,0,0
0,49,0,0,0
1,49,0,0,0
2,49,0,0,0
3,49,0,0,0
4,49,0,0,0
5,49,0,0,0
6,49,0,0,0
7,49,0,0,0
8,49,0,0,0
9,49,0,0,0
10,49,0,0,0
11,49,0,0,0
12,49,0,0,0
13,49,0,0,0
14,49,5.32787616878958,0.693147180559945,0.693147180559945
15,49,5.64544689764324,0,0
16,49,5.37989735354046,0.693147180559945,0
17,49,5.04342511691925,0,0
18,49,5.01063529409626,0.693147180559945,0
19,49,0,0,0
20,49,4.7361984483945,1.09861228866811,1.09861228866811
21,49,4.77068462446567,0.693147180559945,0.693147180559945
22,49,4.56434819146784,1.09861228866811,0
23,49,0,0,0
24,49,4.31748811353631,1.6094379124341,0
25,49,4.8283137373023,0,0.693147180559945
26,49,4.40671924726425,0.693147180559945,0
27,49,4.63472898822964,1.09861228866811,1.79175946922805
28,49,4.70953020131233,0,0
29,49,5.07517381523383,0,0
30,49,4.33073334028633,1.38629436111989,0
31,49,4.8283137373023,0,0
32,49,4.67282883446191,0,0
33,49,4.55387689160054,1.38629436111989,0
34,49,4.12713438504509,1.38629436111989,1.09861228866811
35,49,5.30330490805908,0,0
36,49,4.70953020131233,0.693147180559945,0
37,49,5.17048399503815,1.09861228866811,1.09861228866811
38,49,4.96284463025991,0.693147180559945,0
39,49,5.14749447681345,1.09861228866811,0
40,49,4.76217393479776,0,0
41,49,4.72738781871234,1.38629436111989,0
42,49,4.93447393313069,0.693147180559945,0
43,49,5.49306144334055,1.09861228866811,0.693147180559945
44,49,5.34233425196481,0,0
45,49,4.46590811865458,0,0.693147180559945
46,49,5.31811999384422,0,0
47,49,5.41164605185504,0.693147180559945,1.09861228866811
48,49,5.54126354515843,1.38629436111989,0
49,49,5.08140436498446,0,1.09861228866811
50,49,5.2257466737132,0,0.693147180559945
51,49,5.22035582507833,1.38629436111989,1.09861228866811
52,49,4.85203026391962,0,1.09861228866811
53,49,3.36729582998647,0,0
54,49,4.88280192258637,1.09861228866811,0.693147180559945
55,49,4.04305126783455,1.09861228866811,1.09861228866811
56,49,3.71357206670431,1.09861228866811,0
57,49,3.13549421592915,0.693147180559945,1.38629436111989
58,49,0,0,0
59,49,0,0,0
60,49,0,0,0
61,49,0,0,0
62,49,0,0,0
63,49,0,0,0
0,50,0,0,0
1,50,0,0,0
2,50,0,0,0
3,50,0,0,0
4,50,0,0,0
5,50,0,0,0
6,50,0,0,0
7,50,0,0,0
8,50,0,0,0
9,50,0,0,0
10,50,0,0,0
11,50,0,0,0
12,50,0,0,0
13,50,0,0,0
14,50,0,0,0
15,50,0,0,0
16,50,5.15905529921453,1.09861228866811,0
17,50,5.05624580534831,0,0
18,50,5.17048399503815,0,0.693147180559945
19,50,5.14749447681345,0.693147180559945,0.693147180559945
20,50,4.91265488573605,0,0
21,50,4.9416424226093,0.693147180559945,0.693147180559945
22,50,4.46590811865458,0.693147180559945,0.693147180559945
23,50,4.29045944114839,0,0
24,50,5.59471137960184,1.09861228866811,0
25,50,0,0,0
26,50,4.80402104473326,1.38629436111989,0.693147180559945
27,50,4.18965474202643,0,2.99573227355399
28,50,5.0998664278242,1.09861228866811,2.19722457733622
29,50,4.84418708645859,0,0
30,50,4.68213122712422,1.94591014905531,0
31,50,4.49980967033027,0,0.693147180559945
32,50,4.77912349311153,0,1.38629436111989
33,50,4.64439089914137,0,0.693147180559945
34,50,4.81218435537242,0.693147180559945,0
35,50,4.59511985013459,0,0.693147180559945
36,50,4.84418708645859,0,0
37,50,4.70048036579242,1.38629436111989,0
38,50,5.09375020080676,0,2.89037175789616
39,50,5.10594547390058,0,0
40,50,4.77068462446567,0.693147180559945,0.693147180559945
41,50,4.9416424226093,0.693147180559945,0
42,50,5.14166355650266,0.693147180559945,0
43,50,4.9416424226093,0,0
44,50,5.10594547390058,0.693147180559945,0
45,50,4.91998092582813,1.09861228866811,0.693147180559945
46,50,4.97673374242057,0,1.09861228866811
47,50,4.8283137373023,0,0
48,50,5.29831736654804,0,0.693147180559945
49,50,4.77068462446567,0,1.38629436111989
50,50,5.42053499927229,0,1.09861228866811
51,50,4.91265488573605,0,0.693147180559945
52,50,5.2040066870768,0,1.09861228866811
53,50,2.99573227355399,0,0
54,50,3.04452243772342,1.09861228866811,0
55,50,0,0,0
56,50,3.49650756146648,0,0.693147180559945
57,50,0,0,0
58,50,0,0,0
59,50,0,0,0
60,50,0,0,0
61,50,0,0,0
62,50,0,0,0
63,50,0,0,0
0,51,0,0,0
1,51,0,0,0
2,51,0,0,0
3,51,0,0,0
4,51,0,0,0
5,51,0,0,0
6,51,0,0,0
7,51,0,0,0
8,51,0,0,0
9,51,0,0,0
10,51,0,0,0
11,51,0,0,0
12,51,0,0,0
13,51,0,0,0
14,51,0,0,0
15,51,0,0,0
16,51,0,0,0
17,51,0,0,0
18,51,5.29330482472449,0,0
19,51,4.46590811865458,0,1.38629436111989
20,51,4.55387689160054,0.693147180559945,2.70805020110221
21,51,5.31320597904179,0,1.09861228866811
22,51,4.92725368515721,0,0
23,51,5.29831736654804,0,0
24,51,0,0,0
25,51,4.66343909411207,0.693147180559945,0
26,51,4.89783979995091,0,0
27,51,5.0998664278242,0.693147180559945,1.09861228866811
28,51,4.89034912822175,0,1.38629436111989
29,51,4.27666611901606,1.38629436111989,0
30,51,3.97029191355212,0.693147180559945,0
31,51,5.32300997913841,1.09861228866811,0
32,51,5.05624580534831,1.09861228866811,0
33,51,4.85203026391962,0.693147180559945,0
34,51,5.4553211153577,0,0.693147180559945
35,51,5.11799381241676,0.693147180559945,0
36,51,4.62497281328427,0,0
37,51,4.80402104473326,1.38629436111989,0
38,51,5.20948615284142,0,0.693147180559945
39,51,4.54329478227,1.09861228866811,0.693147180559945
40,51,5.39362754635236,1.38629436111989,0
41,51,4.75359019110636,0,0
42,51,4.83628190695148,1.09861228866811,0
43,51,5.46806014113513,0,0.693147180559945
44,51,5.08759633523238,0,0
45,51,4.85981240436167,1.09861228866811,0
46,51,3.97029191355212,0,0
47,51,4.04305126783455,0,0
48,51,4.21950770517611,0,0
49,51,2.94443897916644,0.693147180559945,1.09861228866811
50,51,4.11087386417331,0,1.6094379124341
51,51,3.68887945411394,0,1.09861228866811
52,51,3.49650756146648,0,1.09861228866811
53,51,3.87120101090789,0.693147180559945,1.38629436111989
54,51,3.68887945411394,0.693147180559945,0.693147180559945
55,51,4.07753744390572,0.693147180559945,1.38629436111989
56,51,0,0,0
57,51,0,0,0
58,51,0,0,0
59,51,4.27666611901606,0.693147180559945,0.693147180559945
60,51,0,0,0
61,51,0,0,0
62,51,0,0,0
63,51,0,0,0
0,52,0,0,0
1,52,0,0,0
2,52,0,0,0
3,52,0,0,0
4,52,0,0,0
5,52,0,0,0
6,52,0,0,0
7,52,0,0,0
8,52,0,0,0
9,52,0,0,0
10,52,0,0,0
11,52,0,0,0
12,52,0,0,0
13,52,0,0,0
14,52,0,0,0
15,52,0,0,0
16,52,0,0,0
17,52,0,0,0
18,52,0,0,0
19,52,0,0,0
20,52,4.77068462446567,0,2.30258509299405
21,52,0,0,0
22,52,4.74493212836325,0,0.693147180559945
23,52,0,0,0
24,52,4.4188406077966,0,0.693147180559945
25,52,5.11198778835654,0,0
26,52,4.20469261939097,1.38629436111989,0
27,52,4.84418708645859,0.693147180559945,0.693147180559945
28,52,4.77912349311153,0,0.693147180559945
29,52,5.18178355029209,0,0.693147180559945
30,52,5.09375020080676,0,0
31,52,5.00394630594546,0,0
32,52,4.94875989037817,0.693147180559945,0
